Time,Feed_Fv,Feed_Fmol,Cond_Q,RD_Level,Sump_Level,RR,Reb_Q,S14_T,S1_T,S1_P,Cond_T,Cond_P,S1_xB,S1_xDEB,S1_xE,S1_xEB,S1_yB,S20_T,S20_P,S1_yDEB,S1_yE,S1_yEB,S20_xEB,S20_yB,S20_yDEB,S20_yE,S20_yEB,S20_xB,D_Fmol,D_Fv,B_xB,B_xDEB,B_xE,B_xEB,B_Fv,B_Fmol,D_xB,D_xDEB,D_xE,D_xEB
5/10/2022 0:36,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.99856,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,2.88E-26,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,9.22E-28,0.690285,135.424,912.6,0.99856,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:36,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.99856,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,3.66E-26,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,8.23E-28,0.690285,135.424,912.6,0.99856,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:37,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.99856,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,3.83E-26,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,6.84E-28,0.690285,135.424,912.6,0.99856,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:37,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.99856,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,3.68E-26,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,5.26E-28,0.690285,135.424,912.6,0.99856,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:38,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.99856,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,3.53E-26,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,3.68E-28,0.690285,135.424,912.6,0.99856,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:39,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.99856,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,3.38E-26,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,2.11E-28,0.690285,135.424,912.6,0.99856,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:39,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.99856,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,5.78E-26,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,1.70E-28,0.690285,135.424,912.6,0.99856,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:40,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.99856,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,3.19E-25,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,-5.67E-42,0.690285,135.424,912.6,0.99856,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:40,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.99856,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,6.51E-26,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,7.86E-28,0.690285,135.424,912.6,0.99856,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:41,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.99856,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,-2.17E-39,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,1.28E-27,0.690285,135.424,912.6,0.99856,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:42,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.99856,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,1.02E-26,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,1.62E-27,0.690285,135.424,912.6,0.99856,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:42,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.99856,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,1.47E-25,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,1.36E-27,0.690285,135.424,912.6,0.99856,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:43,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.99856,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,2.85E-25,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,1.10E-27,0.690285,135.424,912.6,0.99856,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:43,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.99856,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,3.55E-25,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,8.84E-28,0.690285,135.424,912.6,0.99856,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:44,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,3.60E-25,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,7.01E-28,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:45,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,3.66E-25,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,5.18E-28,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:45,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,3.71E-25,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,3.36E-28,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:46,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,3.23E-25,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,4.18E-28,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:46,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,2.49E-25,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,6.32E-28,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:47,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,1.74E-25,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,8.46E-28,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:48,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,9.95E-26,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,1.06E-27,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:48,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,2.49E-26,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,1.27E-27,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:49,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,1.06E-25,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,2.51E-29,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:49,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,-4.71E-39,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,1.60E-27,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:50,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,2.87E-25,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,7.34E-28,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:51,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,5.10E-25,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,2.64E-28,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:51,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,6.82E-25,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,-1.47E-41,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:52,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,5.21E-25,0.895077,4.10E-04,969.399,88.4117,4.10E-04,0.309305,0,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:52,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,3.60E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,0,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:53,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,3.59E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,0,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:54,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,5.11E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,0,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:54,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,1.84E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,1.46E-28,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:55,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,-1.03E-38,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,1.87E-27,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:55,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,9.20E-26,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,2.19E-27,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:56,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,8.08E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,1.21E-27,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:57,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,1.58E-24,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,4.57E-29,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:57,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,5.95E-26,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,3.10E-28,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:58,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,1.69E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,8.40E-29,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:58,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998559,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,3.59E-26,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,2.10E-27,0.690285,135.424,912.6,0.998559,1.59E-10,1.94E-04,0.0012435
5/10/2022 0:59,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,5.75E-26,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,2.75E-27,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
5/10/2022 1:00,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,1.22E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,3.15E-27,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
5/10/2022 1:00,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,7.29E-26,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,6.03E-27,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
5/10/2022 1:01,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,2.39E-26,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,8.91E-27,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
5/10/2022 1:01,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,1.32E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,1.02E-26,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
5/10/2022 1:02,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,3.91E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,9.99E-27,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
5/10/2022 1:03,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,6.50E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,9.77E-27,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
5/10/2022 1:03,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,9.08E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,9.56E-27,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
5/10/2022 1:04,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,9.76E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,9.55E-27,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
5/10/2022 1:04,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,9.49E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,9.64E-27,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
5/10/2022 1:05,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,9.22E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,9.74E-27,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
5/10/2022 1:06,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,8.95E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,9.83E-27,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
5/10/2022 1:06,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,8.67E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,9.93E-27,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
5/10/2022 1:07,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,7.44E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,1.15E-26,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
5/10/2022 1:07,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,5.72E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,1.38E-26,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
5/10/2022 1:08,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,4.00E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,1.61E-26,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
5/10/2022 1:09,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,2.29E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,1.84E-26,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
5/10/2022 1:09,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,5.72E-26,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,2.07E-26,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
5/10/2022 1:10,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,3.38E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,1.96E-26,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
5/10/2022 1:10,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,8.46E-25,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,1.68E-26,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
5/10/2022 1:11,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,1.35E-24,0.895078,4.10E-04,969.399,88.4117,4.10E-04,0.309305,1.40E-26,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
5/10/2022 1:12,249.291,1882,-56.6114,5,5,0.774001,30.28246559,101.481,40.0868,0.303975,40.0868,0.303975,0.998558,1.59E-10,1.94E-04,0.0012435,0.903246,120.938,0.493985,3.17E-12,0.0965994,1.54E-04,0.690285,0.00233765,0.102588,1.86E-24,0.895079,4.10E-04,969.399,88.4117,4.10E-04,0.309305,1.11E-26,0.690285,135.424,912.6,0.998558,1.59E-10,1.94E-04,0.0012435
