Time,Feed_Fv,Feed_Fmol,Cond_Q,RD_Level,Sump_Level,RR,Reb_Q,S14_T,S1_T,S1_P,Cond_T,Cond_P,S1_xB,S1_xDEB,S1_xE,S1_xEB,S1_yB,S20_T,S20_P,S1_yDEB,S1_yE,S1_yEB,S20_xEB,S20_yB,S20_yDEB,S20_yE,S20_yEB,S20_xB,D_Fmol,D_Fv,B_xB,B_xDEB,B_xE,B_xEB,B_Fv,B_Fmol,D_xB,D_xDEB,D_xE,D_xEB
5/11/2022 6:03:36,249.292,1882.01,-56.6115,4.3187,3.21489,0.774017,30.3013,103.155,40.108,0.304046,40.1064,0.304046,0.997837,2.64E-10,1.94E-04,0.0019668,0.903088,120.959,0.494127,5.25E-12,0.0966676,2.44E-04,0.690461,0.00183448,0.1026,1.58E-23,0.895573,3.22E-04,969.119,88.414,3.22E-04,0.309217,3.75E-25,0.690461,131.544,886.435,0.997837,2.64E-10,1.94E-04,0.0019668
5/11/2022 6:04:12,249.292,1882.01,-56.6115,4.31868,3.21801,0.774017,30.3013,103.153,40.1079,0.304046,40.1064,0.304046,0.997839,2.64E-10,1.94E-04,0.00196407,0.903089,120.96,0.494127,5.24E-12,0.096667,2.44E-04,0.69046,0.00183529,0.102601,3.61E-23,0.895572,3.22E-04,969.121,88.414,3.22E-04,0.309218,2.88E-25,0.69046,131.544,886.435,0.997839,2.64E-10,1.94E-04,0.00196407
5/11/2022 6:04:48,249.292,1882.01,-56.6115,4.31866,3.22113,0.774017,30.3013,103.15,40.1079,0.304046,40.1063,0.304046,0.997842,2.63E-10,1.94E-04,0.00196134,0.90309,120.96,0.494127,5.23E-12,0.0966665,2.44E-04,0.69046,0.0018361,0.102601,5.64E-23,0.895572,3.22E-04,969.122,88.414,3.22E-04,0.309218,2.02E-25,0.69046,131.544,886.435,0.997842,2.63E-10,1.94E-04,0.00196134
5/11/2022 6:05:24,249.292,1882.01,-56.6115,4.31864,3.22425,0.774017,30.3013,103.147,40.1078,0.304046,40.1063,0.304046,0.997845,2.63E-10,1.94E-04,0.00195861,0.903091,120.96,0.494127,5.23E-12,0.096666,2.43E-04,0.690459,0.00183691,0.102601,7.67E-23,0.895571,3.22E-04,969.123,88.414,3.22E-04,0.309218,1.15E-25,0.690459,131.544,886.435,0.997845,2.63E-10,1.94E-04,0.00195861
5/11/2022 6:06:00,249.292,1882.01,-56.6115,4.31862,3.22737,0.774016,30.3013,103.144,40.1078,0.304046,40.1063,0.304046,0.997847,2.62E-10,1.94E-04,0.00195589,0.903092,120.96,0.494127,5.22E-12,0.0966655,2.43E-04,0.690459,0.00183772,0.102601,9.70E-23,0.89557,3.23E-04,969.125,88.414,3.23E-04,0.309218,2.88E-26,0.690459,131.544,886.435,0.997847,2.62E-10,1.94E-04,0.00195589
5/11/2022 6:06:36,249.292,1882.01,-56.6115,4.3186,3.23049,0.774016,30.3013,103.141,40.1077,0.304046,40.1062,0.304046,0.99785,2.62E-10,1.94E-04,0.00195321,0.903093,120.96,0.494127,5.21E-12,0.096665,2.43E-04,0.690458,0.00183853,0.102601,8.99E-23,0.895569,3.23E-04,969.126,88.414,3.23E-04,0.309219,-5.49E-36,0.690458,131.544,886.435,0.99785,2.62E-10,1.94E-04,0.00195321
5/11/2022 6:07:12,249.292,1882.01,-56.6115,4.31858,3.2336,0.774016,30.3013,103.138,40.1077,0.304046,40.1062,0.304046,0.997853,2.62E-10,1.94E-04,0.00195057,0.903095,120.96,0.494127,5.20E-12,0.0966645,2.42E-04,0.690458,0.00183934,0.102601,6.92E-23,0.895569,3.23E-04,969.128,88.414,3.23E-04,0.309219,0,0.690458,131.544,886.435,0.997853,2.62E-10,1.94E-04,0.00195057
5/11/2022 6:07:48,249.292,1882.01,-56.6115,4.31856,3.23672,0.774016,30.3013,103.135,40.1076,0.304046,40.1062,0.304046,0.997855,2.61E-10,1.94E-04,0.00194792,0.903096,120.96,0.494127,5.19E-12,0.096664,2.42E-04,0.690457,0.00184015,0.102601,4.85E-23,0.895568,3.23E-04,969.129,88.414,3.23E-04,0.309219,0,0.690457,131.544,886.435,0.997855,2.61E-10,1.94E-04,0.00194792
5/11/2022 6:08:24,249.292,1882.01,-56.6115,4.31854,3.23984,0.774016,30.3013,103.132,40.1076,0.304046,40.1061,0.304046,0.997858,2.61E-10,1.94E-04,0.00194527,0.903097,120.96,0.494127,5.19E-12,0.0966635,2.42E-04,0.690457,0.00184096,0.102601,2.78E-23,0.895567,3.23E-04,969.13,88.414,3.23E-04,0.30922,0,0.690457,131.544,886.435,0.997858,2.61E-10,1.94E-04,0.00194527
5/11/2022 6:09:00,249.292,1882.01,-56.6115,4.31852,3.24296,0.774016,30.3013,103.129,40.1075,0.304046,40.1061,0.304046,0.997861,2.60E-10,1.94E-04,0.00194263,0.903098,120.96,0.494127,5.18E-12,0.096663,2.41E-04,0.690456,0.00184176,0.102601,7.04E-24,0.895566,3.23E-04,969.132,88.414,3.23E-04,0.30922,0,0.690456,131.544,886.435,0.997861,2.60E-10,1.94E-04,0.00194263
5/11/2022 6:09:36,249.292,1882.01,-56.6115,4.3185,3.24608,0.774016,30.3013,103.126,40.1075,0.304046,40.1061,0.304046,0.997863,2.60E-10,1.94E-04,0.00194003,0.903099,120.96,0.494127,5.17E-12,0.0966625,2.41E-04,0.690456,0.00184257,0.102601,1.24E-25,0.895566,3.23E-04,969.133,88.414,3.23E-04,0.30922,9.94E-24,0.690456,131.544,886.435,0.997863,2.60E-10,1.94E-04,0.00194003
5/11/2022 6:10:12,249.292,1882.01,-56.6115,4.31848,3.2492,0.774015,30.3013,103.123,40.1074,0.304046,40.106,0.304046,0.997866,2.60E-10,1.94E-04,0.00193747,0.9031,120.96,0.494127,5.16E-12,0.096662,2.41E-04,0.690455,0.00184338,0.102601,9.54E-26,0.895565,3.24E-04,969.135,88.414,3.24E-04,0.30922,2.48E-23,0.690455,131.544,886.435,0.997866,2.60E-10,1.94E-04,0.00193747
5/11/2022 6:10:48,249.292,1882.01,-56.6115,4.31847,3.25231,0.774015,30.3013,103.12,40.1074,0.304046,40.106,0.304046,0.997868,2.59E-10,1.94E-04,0.0019349,0.903102,120.96,0.494127,5.16E-12,0.0966615,2.40E-04,0.690455,0.00184419,0.102601,6.68E-26,0.895564,3.24E-04,969.136,88.414,3.24E-04,0.309221,3.97E-23,0.690455,131.544,886.435,0.997868,2.59E-10,1.94E-04,0.0019349
5/11/2022 6:11:24,249.292,1882.01,-56.6115,4.31845,3.25543,0.774015,30.3013,103.117,40.1074,0.304046,40.106,0.304046,0.997871,2.59E-10,1.94E-04,0.00193233,0.903103,120.96,0.494127,5.15E-12,0.096661,2.40E-04,0.690454,0.00184501,0.102601,3.81E-26,0.895563,3.24E-04,969.137,88.414,3.24E-04,0.309221,5.46E-23,0.690454,131.544,886.435,0.997871,2.59E-10,1.94E-04,0.00193233
5/11/2022 6:12:00,249.292,1882.01,-56.6115,4.31843,3.25855,0.774015,30.3013,103.114,40.1073,0.304046,40.1059,0.304046,0.997874,2.59E-10,1.94E-04,0.00192977,0.903104,120.96,0.494127,5.14E-12,0.0966605,2.40E-04,0.690454,0.00184582,0.102601,9.53E-27,0.895563,3.24E-04,969.139,88.414,3.24E-04,0.309221,6.95E-23,0.690454,131.544,886.435,0.997874,2.59E-10,1.94E-04,0.00192977
5/11/2022 6:12:36,249.292,1882.01,-56.6115,4.31841,3.26167,0.774015,30.3013,103.111,40.1073,0.304046,40.1059,0.304046,0.997876,2.58E-10,1.94E-04,0.00192725,0.903105,120.96,0.494127,5.13E-12,0.09666,2.39E-04,0.690453,0.00184663,0.102601,-1.83E-36,0.895562,3.24E-04,969.14,88.414,3.24E-04,0.309221,8.78E-23,0.690453,131.544,886.435,0.997876,2.58E-10,1.94E-04,0.00192725
5/11/2022 6:13:12,249.292,1882.01,-56.6115,4.31839,3.26479,0.774015,30.3013,103.108,40.1072,0.304046,40.1059,0.304046,0.997879,2.58E-10,1.94E-04,0.00192476,0.903106,120.96,0.494128,5.13E-12,0.0966595,2.39E-04,0.690453,0.00184744,0.102601,0,0.895561,3.24E-04,969.142,88.414,3.24E-04,0.309222,1.08E-22,0.690453,131.544,886.435,0.997879,2.58E-10,1.94E-04,0.00192476
5/11/2022 6:13:48,249.292,1882.01,-56.6115,4.31837,3.26791,0.774014,30.3013,103.105,40.1072,0.304046,40.1058,0.304046,0.997882,2.57E-10,1.94E-04,0.00192227,0.903107,120.96,0.494128,5.12E-12,0.096659,2.39E-04,0.690453,0.00184825,0.102601,0,0.89556,3.24E-04,969.143,88.414,3.24E-04,0.309222,1.28E-22,0.690453,131.544,886.435,0.997882,2.57E-10,1.94E-04,0.00192227
5/11/2022 6:14:24,249.292,1882.01,-56.6115,4.31836,3.27951,0.774014,30.3013,103.102,40.1082,0.304057,40.11,0.304057,0.997884,2.57E-10,1.94E-04,0.00191976,0.903109,120.96,0.494141,5.11E-12,0.0966561,2.38E-04,0.690453,0.00184912,0.102601,5.67E-20,0.89556,3.25E-04,969.144,88.4141,3.25E-04,0.309222,1.14E-23,0.690453,120.893,814.664,0.997884,2.57E-10,1.94E-04,0.00191976
5/11/2022 6:15:00,249.292,1882.01,-56.6115,4.31835,3.2911,0.774014,30.3013,103.101,40.1084,0.30406,40.1131,0.30406,0.997887,2.57E-10,1.94E-04,0.00191726,0.90311,120.96,0.494146,5.11E-12,0.096655,2.38E-04,0.690453,0.0018499,0.102601,1.60E-19,0.895559,3.25E-04,969.146,88.4143,3.25E-04,0.309222,1.93E-21,0.690453,120.894,814.664,0.997887,2.57E-10,1.94E-04,0.00191726
5/11/2022 6:15:36,249.292,1882.01,-56.6115,4.31833,3.3027,0.774014,30.3013,103.099,40.1086,0.304062,40.1145,0.304062,0.99789,2.56E-10,1.94E-04,0.00191479,0.903111,120.96,0.49415,5.10E-12,0.0966539,2.38E-04,0.690453,0.00185062,0.102602,4.88E-20,0.895558,3.25E-04,969.147,88.4144,3.25E-04,0.309222,6.56E-23,0.690453,120.894,814.665,0.99789,2.56E-10,1.94E-04,0.00191479
5/11/2022 6:16:12,249.292,1882.01,-56.6115,4.31832,3.3143,0.774014,30.3013,103.097,40.1088,0.304065,40.115,0.304065,0.997892,2.56E-10,1.94E-04,0.00191233,0.903112,120.96,0.494154,5.09E-12,0.0966528,2.37E-04,0.690453,0.00185129,0.102602,1.12E-20,0.895557,3.25E-04,969.149,88.4145,3.25E-04,0.309222,2.28E-23,0.690453,120.894,814.666,0.997892,2.56E-10,1.94E-04,0.00191233
5/11/2022 6:16:48,249.292,1882.01,-56.6115,4.31831,3.3259,0.774013,30.3013,103.096,40.109,0.304068,40.1155,0.304068,0.997895,2.56E-10,1.94E-04,0.00190991,0.903113,120.961,0.494157,5.09E-12,0.0966516,2.37E-04,0.690452,0.00185193,0.102602,3.07E-21,0.895557,3.25E-04,969.15,88.4146,3.25E-04,0.309222,9.07E-24,0.690452,120.894,814.667,0.997895,2.56E-10,1.94E-04,0.00190991
5/11/2022 6:17:24,249.292,1882.01,-56.6115,4.3183,3.3375,0.774013,30.3013,103.094,40.1092,0.30407,40.1158,0.30407,0.997897,2.55E-10,1.94E-04,0.00190748,0.903115,120.961,0.49416,5.08E-12,0.0966505,2.37E-04,0.690452,0.00185257,0.102602,2.01E-22,0.895556,3.25E-04,969.151,88.4147,3.25E-04,0.309222,-1.76E-33,0.690452,120.894,814.668,0.997897,2.55E-10,1.94E-04,0.00190748
5/11/2022 6:18:00,249.292,1882.01,-56.6115,4.31829,3.34911,0.774012,30.3013,103.092,40.1095,0.304073,40.116,0.304073,0.9979,2.55E-10,1.94E-04,0.0019051,0.903116,120.961,0.494163,5.07E-12,0.0966494,2.37E-04,0.690452,0.00185319,0.102602,2.91E-21,0.895555,3.25E-04,969.153,88.4147,3.25E-04,0.309222,0,0.690452,120.894,814.668,0.9979,2.55E-10,1.94E-04,0.0019051
5/11/2022 6:18:36,249.292,1882.01,-56.6115,4.31828,3.36071,0.774012,30.3013,103.091,40.1097,0.304076,40.1163,0.304076,0.997903,2.55E-10,1.94E-04,0.00190272,0.903117,120.961,0.494165,5.06E-12,0.0966483,2.36E-04,0.690452,0.0018538,0.102602,5.62E-21,0.895554,3.25E-04,969.154,88.4148,3.25E-04,0.309222,0,0.690452,120.894,814.669,0.997903,2.55E-10,1.94E-04,0.00190272
5/11/2022 6:19:12,249.292,1882.01,-56.6115,4.31827,3.37231,0.774011,30.3013,103.089,40.1099,0.304079,40.1165,0.304079,0.997905,2.54E-10,1.94E-04,0.00190036,0.903118,120.961,0.494168,5.06E-12,0.0966472,2.36E-04,0.690452,0.00185442,0.102602,6.13E-21,0.895554,3.25E-04,969.156,88.4149,3.25E-04,0.309222,2.36E-24,0.690452,120.895,814.67,0.997905,2.54E-10,1.94E-04,0.00190036
5/11/2022 6:19:48,249.292,1882.01,-56.6115,4.31825,3.38391,0.774011,30.3013,103.087,40.1101,0.304081,40.1167,0.304081,0.997907,2.54E-10,1.94E-04,0.00189804,0.903119,120.962,0.494171,5.05E-12,0.0966461,2.36E-04,0.690452,0.00185502,0.102602,4.55E-21,0.895553,3.26E-04,969.157,88.415,3.26E-04,0.309222,6.97E-24,0.690452,120.895,814.671,0.997907,2.54E-10,1.94E-04,0.00189804
5/11/2022 6:20:24,249.292,1882.01,-56.6115,4.31824,3.39551,0.77401,30.3013,103.085,40.1103,0.304084,40.1169,0.304084,0.99791,2.54E-10,1.94E-04,0.00189571,0.90312,120.962,0.494173,5.04E-12,0.0966449,2.35E-04,0.690452,0.00185562,0.102602,2.98E-21,0.895552,3.26E-04,969.158,88.415,3.26E-04,0.309222,1.16E-23,0.690452,120.895,814.671,0.99791,2.54E-10,1.94E-04,0.00189571
5/11/2022 6:21:00,249.292,1882.01,-56.6115,4.31823,3.40711,0.77401,30.3013,103.083,40.1105,0.304086,40.1171,0.304086,0.997912,2.53E-10,1.94E-04,0.00189338,0.903122,120.962,0.494176,5.04E-12,0.0966438,2.35E-04,0.690452,0.00185622,0.102602,1.40E-21,0.895551,3.26E-04,969.16,88.4151,3.26E-04,0.309222,1.62E-23,0.690452,120.895,814.672,0.997912,2.53E-10,1.94E-04,0.00189338
5/11/2022 6:21:36,249.292,1882.01,-56.6115,4.31822,3.41871,0.774009,30.3013,103.081,40.1107,0.304089,40.1173,0.304089,0.997914,2.53E-10,1.94E-04,0.0018911,0.903123,120.962,0.494179,5.03E-12,0.0966427,2.35E-04,0.690452,0.00185682,0.102602,7.60E-22,0.895551,3.26E-04,969.161,88.4152,3.26E-04,0.309222,1.54E-23,0.690452,120.895,814.673,0.997914,2.53E-10,1.94E-04,0.0018911
5/11/2022 6:22:12,249.292,1882.01,-56.6115,4.31821,3.43031,0.774009,30.3013,103.079,40.1109,0.304092,40.1175,0.304092,0.997916,2.53E-10,1.94E-04,0.00188884,0.903124,120.962,0.494182,5.02E-12,0.0966416,2.35E-04,0.690452,0.00185742,0.102602,5.90E-22,0.89555,3.26E-04,969.163,88.4152,3.26E-04,0.309222,1.18E-23,0.690452,120.895,814.673,0.997916,2.53E-10,1.94E-04,0.00188884
5/11/2022 6:22:48,249.292,1882.01,-56.6115,4.3182,3.44191,0.774008,30.3013,103.077,40.1111,0.304094,40.1177,0.304094,0.997918,2.52E-10,1.94E-04,0.00188658,0.903125,120.962,0.494184,5.02E-12,0.0966406,2.34E-04,0.690452,0.00185802,0.102602,4.19E-22,0.895549,3.26E-04,969.164,88.4153,3.26E-04,0.309222,8.28E-24,0.690452,120.895,814.674,0.997918,2.52E-10,1.94E-04,0.00188658
5/11/2022 6:23:24,249.292,1882.01,-56.6115,4.31818,3.45351,0.774008,30.3013,103.075,40.1113,0.304097,40.1179,0.304097,0.99792,2.52E-10,1.94E-04,0.00188433,0.903126,120.962,0.494186,5.01E-12,0.0966395,2.34E-04,0.690452,0.00185862,0.102602,2.49E-22,0.895548,3.26E-04,969.165,88.4154,3.26E-04,0.309222,4.73E-24,0.690452,120.895,814.674,0.99792,2.52E-10,1.94E-04,0.00188433
5/11/2022 6:24:00,249.292,1882.01,-56.6115,4.31817,3.46512,0.774007,30.3013,103.073,40.1115,0.304099,40.1181,0.304099,0.997922,2.52E-10,1.94E-04,0.00188207,0.903127,120.963,0.494188,5.01E-12,0.0966385,2.34E-04,0.690451,0.00185923,0.102602,7.79E-23,0.895548,3.26E-04,969.167,88.4155,3.26E-04,0.309222,1.18E-24,0.690451,120.895,814.675,0.997922,2.52E-10,1.94E-04,0.00188207
5/11/2022 6:24:36,249.292,1882.01,-56.6115,4.31816,3.47672,0.774007,30.3013,103.071,40.1117,0.304102,40.1183,0.304102,0.997924,2.51E-10,1.94E-04,0.00187985,0.903128,120.963,0.494191,5.00E-12,0.0966375,2.33E-04,0.690451,0.00185983,0.102602,1.92E-23,0.895547,3.26E-04,969.168,88.4155,3.26E-04,0.309222,-2.31E-34,0.690451,120.895,814.675,0.997924,2.51E-10,1.94E-04,0.00187985
5/11/2022 6:25:12,249.292,1882.01,-56.6115,4.31815,3.48832,0.774006,30.3013,103.069,40.1119,0.304105,40.1185,0.304105,0.997926,2.51E-10,1.94E-04,0.00187766,0.90313,120.963,0.494193,4.99E-12,0.0966365,2.33E-04,0.690451,0.00186043,0.102602,1.63E-23,0.895546,3.27E-04,969.17,88.4156,3.27E-04,0.309222,0,0.690451,120.896,814.676,0.997926,2.51E-10,1.94E-04,0.00187766
5/11/2022 6:25:48,249.292,1882.01,-56.6115,4.31814,3.49992,0.774006,30.3013,103.067,40.1122,0.304107,40.1187,0.304107,0.997928,2.51E-10,1.94E-04,0.00187547,0.903131,120.963,0.494195,4.99E-12,0.0966354,2.33E-04,0.690451,0.00186103,0.102602,1.33E-23,0.895545,3.27E-04,969.171,88.4157,3.27E-04,0.309223,0,0.690451,120.896,814.676,0.997928,2.51E-10,1.94E-04,0.00187547
5/11/2022 6:26:24,249.292,1882.01,-56.6115,4.31813,3.51152,0.774006,30.3013,103.065,40.1124,0.30411,40.1189,0.30411,0.99793,2.50E-10,1.94E-04,0.00187328,0.903132,120.963,0.494197,4.98E-12,0.0966344,2.33E-04,0.690451,0.00186163,0.102602,1.04E-23,0.895545,3.27E-04,969.172,88.4157,3.27E-04,0.309223,0,0.690451,120.896,814.677,0.99793,2.50E-10,1.94E-04,0.00187328
5/11/2022 6:27:00,249.292,1882.01,-56.6115,4.31812,3.52312,0.774005,30.3013,103.063,40.1126,0.304112,40.1191,0.304112,0.997932,2.50E-10,1.94E-04,0.00187109,0.903133,120.963,0.4942,4.97E-12,0.0966334,2.32E-04,0.690451,0.00186224,0.102602,7.53E-24,0.895544,3.27E-04,969.174,88.4158,3.27E-04,0.309223,0,0.690451,120.896,814.677,0.997932,2.50E-10,1.94E-04,0.00187109
5/11/2022 6:27:36,249.292,1882.01,-56.6115,4.3181,3.53472,0.774005,30.3013,103.06,40.1128,0.304115,40.1193,0.304115,0.997934,2.50E-10,1.94E-04,0.00186895,0.903134,120.963,0.494202,4.97E-12,0.0966323,2.32E-04,0.690451,0.00186285,0.102602,5.69E-24,0.895543,3.27E-04,969.175,88.4159,3.27E-04,0.309223,1.51E-24,0.690451,120.896,814.677,0.997934,2.50E-10,1.94E-04,0.00186895
5/11/2022 6:28:12,249.292,1882.01,-56.6115,4.31809,3.54632,0.774004,30.3013,103.058,40.113,0.304118,40.1194,0.304118,0.997937,2.50E-10,1.94E-04,0.00186682,0.903135,120.963,0.494204,4.96E-12,0.0966313,2.32E-04,0.69045,0.00186345,0.102602,4.38E-24,0.895542,3.27E-04,969.177,88.416,3.27E-04,0.309223,3.77E-24,0.69045,120.896,814.678,0.997937,2.50E-10,1.94E-04,0.00186682
5/11/2022 6:28:48,249.292,1882.01,-56.6115,4.31808,3.55792,0.774004,30.3013,103.056,40.1132,0.30412,40.1195,0.30412,0.997939,2.49E-10,1.94E-04,0.0018647,0.903136,120.964,0.494206,4.96E-12,0.0966303,2.32E-04,0.69045,0.00186406,0.102602,3.06E-24,0.895542,3.27E-04,969.178,88.416,3.27E-04,0.309223,6.03E-24,0.69045,120.896,814.678,0.997939,2.49E-10,1.94E-04,0.0018647
5/11/2022 6:29:24,249.292,1882.01,-56.6115,4.31807,3.56952,0.774003,30.3013,103.054,40.1134,0.304123,40.1196,0.304123,0.997941,2.49E-10,1.94E-04,0.00186257,0.903138,120.964,0.494209,4.95E-12,0.0966293,2.31E-04,0.69045,0.00186467,0.102602,1.75E-24,0.895541,3.27E-04,969.179,88.4161,3.27E-04,0.309223,8.29E-24,0.69045,120.896,814.679,0.997941,2.49E-10,1.94E-04,0.00186257
5/11/2022 6:30:00,249.292,1882.01,-56.6115,4.31806,3.58113,0.774003,30.3013,103.052,40.1136,0.304125,40.1197,0.304125,0.997943,2.49E-10,1.94E-04,0.00186045,0.903139,120.964,0.494211,4.94E-12,0.0966282,2.31E-04,0.69045,0.00186528,0.102602,4.37E-25,0.89554,3.27E-04,969.181,88.4162,3.27E-04,0.309223,1.05E-23,0.69045,120.896,814.679,0.997943,2.49E-10,1.94E-04,0.00186045
5/11/2022 6:30:36,249.292,1882.01,-56.6115,4.31805,3.59273,0.774002,30.3013,103.05,40.1138,0.304128,40.1198,0.304128,0.997945,2.48E-10,1.94E-04,0.00185837,0.90314,120.964,0.494213,4.94E-12,0.0966272,2.31E-04,0.69045,0.00186589,0.102602,-8.60E-35,0.895539,3.27E-04,969.182,88.4162,3.27E-04,0.309223,1.43E-23,0.69045,120.896,814.68,0.997945,2.48E-10,1.94E-04,0.00185837
5/11/2022 6:31:12,249.292,1882.01,-56.6115,4.31803,3.60433,0.774002,30.3013,103.048,40.114,0.30413,40.1198,0.30413,0.997947,2.48E-10,1.94E-04,0.00185631,0.903141,120.964,0.494215,4.93E-12,0.0966262,2.31E-04,0.69045,0.00186651,0.102602,0,0.895539,3.28E-04,969.184,88.4163,3.28E-04,0.309223,1.88E-23,0.69045,120.896,814.68,0.997947,2.48E-10,1.94E-04,0.00185631
5/11/2022 6:31:48,249.292,1882.01,-56.6115,4.31802,3.61593,0.774001,30.3013,103.046,40.1142,0.304133,40.1199,0.304133,0.997949,2.48E-10,1.94E-04,0.00185424,0.903142,120.964,0.494218,4.93E-12,0.0966251,2.30E-04,0.690449,0.00186713,0.102602,0,0.895538,3.28E-04,969.185,88.4164,3.28E-04,0.309223,2.33E-23,0.690449,120.897,814.681,0.997949,2.48E-10,1.94E-04,0.00185424
5/11/2022 6:32:24,249.292,1882.01,-56.6115,4.31801,3.62753,0.774001,30.3013,103.043,40.1144,0.304136,40.12,0.304136,0.997951,2.47E-10,1.94E-04,0.00185218,0.903143,120.964,0.49422,4.92E-12,0.0966241,2.30E-04,0.690449,0.00186775,0.102602,0,0.895537,3.28E-04,969.186,88.4165,3.28E-04,0.309223,2.78E-23,0.690449,120.897,814.681,0.997951,2.47E-10,1.94E-04,0.00185218
5/11/2022 6:33:00,249.292,1882.01,-56.6115,4.318,3.63913,0.774,30.3013,103.041,40.1146,0.304138,40.1201,0.304138,0.997953,2.47E-10,1.94E-04,0.00185012,0.903144,120.965,0.494222,4.91E-12,0.0966231,2.30E-04,0.690449,0.00186836,0.102602,0,0.895536,3.28E-04,969.188,88.4165,3.28E-04,0.309223,3.23E-23,0.690449,120.897,814.682,0.997953,2.47E-10,1.94E-04,0.00185012
5/11/2022 6:33:36,249.292,1882.01,-56.6115,4.31799,3.65073,0.774,30.3013,103.039,40.1148,0.304141,40.1202,0.304141,0.997955,2.47E-10,1.94E-04,0.0018481,0.903146,120.965,0.494225,4.91E-12,0.0966221,2.29E-04,0.690449,0.00186898,0.102602,2.69E-23,0.895536,3.28E-04,969.189,88.4166,3.28E-04,0.309223,2.94E-23,0.690449,120.897,814.682,0.997955,2.47E-10,1.94E-04,0.0018481
5/11/2022 6:34:12,249.292,1882.01,-56.6115,4.31798,3.66233,0.773999,30.3013,103.037,40.115,0.304143,40.1202,0.304143,0.997957,2.47E-10,1.94E-04,0.0018461,0.903147,120.965,0.494227,4.90E-12,0.0966212,2.29E-04,0.690449,0.0018696,0.102602,6.71E-23,0.895535,3.28E-04,969.191,88.4167,3.28E-04,0.309223,2.27E-23,0.690449,120.897,814.683,0.997957,2.47E-10,1.94E-04,0.0018461
5/11/2022 6:34:48,249.292,1882.01,-56.6115,4.31796,3.67393,0.773999,30.3013,103.035,40.1152,0.304146,40.1203,0.304146,0.997959,2.46E-10,1.94E-04,0.0018441,0.903148,120.965,0.494229,4.90E-12,0.0966204,2.29E-04,0.690449,0.00187023,0.102603,1.07E-22,0.895534,3.28E-04,969.192,88.4167,3.28E-04,0.309223,1.60E-23,0.690449,120.897,814.683,0.997959,2.46E-10,1.94E-04,0.0018441
5/11/2022 6:35:24,249.292,1882.01,-56.6115,4.31795,3.68553,0.773998,30.3013,103.033,40.1154,0.304149,40.1204,0.304149,0.997962,2.46E-10,1.94E-04,0.0018421,0.903149,120.965,0.494231,4.89E-12,0.0966196,2.29E-04,0.690448,0.00187086,0.102603,1.48E-22,0.895533,3.28E-04,969.193,88.4168,3.28E-04,0.309223,9.28E-24,0.690448,120.897,814.683,0.997962,2.46E-10,1.94E-04,0.0018421
5/11/2022 6:36:00,249.292,1882.01,-56.6115,4.31794,3.69714,0.773998,30.3013,103.03,40.1156,0.304151,40.1205,0.304151,0.997964,2.46E-10,1.94E-04,0.0018401,0.90315,120.965,0.494234,4.89E-12,0.0966187,2.29E-04,0.690448,0.00187148,0.102603,1.88E-22,0.895533,3.28E-04,969.195,88.4169,3.28E-04,0.309223,2.60E-24,0.690448,120.897,814.684,0.997964,2.46E-10,1.94E-04,0.0018401
5/11/2022 6:36:36,249.292,1882.01,-56.6115,4.31793,3.70874,0.773998,30.3013,103.028,40.1158,0.304153,40.1205,0.304153,0.997966,2.45E-10,1.94E-04,0.00183814,0.903151,120.965,0.494235,4.88E-12,0.0966179,2.28E-04,0.690448,0.00187211,0.102603,1.79E-22,0.895532,3.29E-04,969.196,88.4169,3.29E-04,0.309223,3.20E-25,0.690448,120.897,814.684,0.997966,2.45E-10,1.94E-04,0.00183814
5/11/2022 6:37:12,249.292,1882.01,-56.6115,4.31792,3.72034,0.773997,30.3013,103.026,40.116,0.304155,40.1206,0.304155,0.997968,2.45E-10,1.94E-04,0.00183619,0.903152,120.965,0.494237,4.88E-12,0.0966171,2.28E-04,0.690448,0.00187274,0.102603,1.45E-22,0.895531,3.29E-04,969.198,88.417,3.29E-04,0.309223,2.46E-25,0.690448,120.897,814.685,0.997968,2.45E-10,1.94E-04,0.00183619
5/11/2022 6:37:48,249.292,1882.01,-56.6115,4.31791,3.73194,0.773997,30.3013,103.024,40.1162,0.304157,40.1207,0.304157,0.99797,2.45E-10,1.94E-04,0.00183425,0.903154,120.966,0.494238,4.87E-12,0.0966163,2.28E-04,0.690448,0.00187337,0.102603,1.11E-22,0.89553,3.29E-04,969.199,88.4171,3.29E-04,0.309223,1.72E-25,0.690448,120.897,814.685,0.99797,2.45E-10,1.94E-04,0.00183425
5/11/2022 6:38:24,249.292,1882.01,-56.6115,4.31789,3.74354,0.773996,30.3013,103.021,40.1164,0.304159,40.1208,0.304159,0.997972,2.45E-10,1.94E-04,0.00183231,0.903155,120.966,0.49424,4.86E-12,0.0966154,2.28E-04,0.690448,0.00187401,0.102603,7.68E-23,0.89553,3.29E-04,969.2,88.4172,3.29E-04,0.309223,9.84E-26,0.690448,120.898,814.686,0.997972,2.45E-10,1.94E-04,0.00183231
