Time,Feed vol flow,Feed mol flow,Condenser Duty,RD Level,Sump Level,Reflux  Ratio,Reboiler Duty,S14 Temp,S1 Temp,S1 Pressure,Condenser Temp,Condenser Press,S1 xB,S1 xDEB,S1 xE,S1 xEB,S1 yB,S20 Temp,S20 Pressure,S1 yDEB,S1 yE,S1 yEB,S20 xEB,S20 yB,S20 yDEB,S20 yE,S20 yEB,S20 xB,D mol flow,D vol flow,B xB,B xDEB,B xE,B xEB,B vol flow,B mol flow,D xB,D xDEB,D xE,D xEB,,
5/11/2022 7:11:24,249.2977372,1881.980083,-56.64656136,4.36205937,4.724260567,0.774395418,30.28219086,102.4158814,40.0316697,0.303940662,40.02758951,0.302944002,0.998242545,2.17343E-10,0.000193275,0.001638534,0.903413859,120.8997864,0.493668213,3.93889E-12,0.096279406,0.000169635,0.690417251,0.001481094,0.102530941,-3.11366E-21,0.895187427,0.000589343,969.6823309,88.45162428,0.000590344,0.309348139,4.0323E-23,0.69019653,135.374439,912.5670488,0.998315446,2.51992E-10,0.000193375,0.001474494,,
5/11/2022 7:12:00,249.2970687,1882.052036,-56.62410416,4.358351035,4.724935381,0.774978757,30.32232905,102.459324,40.08447954,0.303817658,40.0358738,0.304429138,0.998190092,3.09194E-10,0.000193361,0.001394397,0.903601347,120.9858762,0.493330321,3.09822E-12,0.096306957,0.000195346,0.690212963,0.001213499,0.102749665,1.42909E-20,0.895085187,0.000231565,970.0203666,88.46875043,0.000297923,0.309287372,1.38397E-22,0.690170211,135.4353283,912.6584724,0.998417838,8.36675E-11,0.000193341,0.001379616,,
5/11/2022 7:12:36,249.2937552,1881.995359,-56.64938861,4.35733805,4.719647482,0.774683296,30.25316519,102.3945551,40.13147345,0.303719402,40.17956704,0.304520665,0.998379164,2.6432E-10,0.000193407,0.001380815,0.903458675,120.9396832,0.493413536,2.85849E-12,0.096338061,0.000186125,0.690452877,0.001515489,0.102516625,8.79319E-21,0.895374041,0.000157317,969.2503622,88.37115546,0.000291373,0.309153566,-2.18749E-22,0.690346398,135.556974,912.152805,0.998190557,2.60715E-10,0.000193317,0.001668953,,
5/11/2022 7:13:12,249.2975216,1882.018931,-56.63837036,4.360576257,4.7314344,0.773308363,30.33266146,102.3380595,40.15880365,0.304511525,40.01221812,0.303712977,0.998237573,8.43756E-11,0.000193302,0.001644747,0.903569604,120.9258567,0.493474294,4.86301E-12,0.096100439,0.000195028,0.690286498,0.00206285,0.10260442,-1.60342E-20,0.895470764,0.000527749,969.7962729,88.37497534,0.000537831,0.309444643,-5.21202E-23,0.690439189,135.4324405,912.7476785,0.99841848,1.83484E-10,0.000193371,0.001332116,,
5/11/2022 7:13:48,249.2887292,1881.993649,-56.66633126,4.35606787,4.736310033,0.774183097,30.33862225,102.4093573,40.01413719,0.304150379,39.94969102,0.304909896,0.998388254,2.13682E-10,0.000193389,0.001527842,0.903758816,120.9137781,0.493783934,5.34753E-12,0.096427429,0.000189072,0.690440229,0.001186763,0.102654042,-1.55576E-21,0.895168634,0.000456565,970.0603747,88.44067581,0.000414031,0.309503143,1.98595E-22,0.690346541,135.5448182,912.5305448,0.998337204,1.86966E-10,0.000193352,0.001479869,,
5/11/2022 7:14:24,249.2924604,1881.99319,-56.67671074,4.363442734,4.714891381,0.774246533,30.25503444,102.5180258,40.18410045,0.304683169,40.01657691,0.303071077,0.998267262,2.29518E-10,0.000193313,0.001388123,0.903528359,120.9673496,0.493635904,3.19586E-12,0.096105878,0.000163885,0.690236595,0.001222538,0.102690988,-1.07613E-20,0.894868576,0.000140068,968.8486653,88.41408757,0.000209237,0.309370244,-1.84923E-22,0.69016204,135.4248444,911.8970066,0.99822832,1.51342E-10,0.000193405,0.001543985,,
5/11/2022 7:15:00,249.289379,1881.968065,-56.55574439,4.357242821,4.724001917,0.773791772,30.33285942,102.1788307,40.17679463,0.303613648,40.11358945,0.303414557,0.998477136,1.35174E-10,0.000193449,0.001418999,0.903558714,120.8847837,0.494744214,4.64107E-12,0.096210693,0.000203657,0.690371382,0.001948005,0.102701249,-3.85843E-21,0.895529056,0.000412055,968.6052991,88.35891107,0.000167859,0.309165157,2.99732E-22,0.690245278,135.3987785,912.1637294,0.998288968,3.13624E-10,0.000193317,0.001403816,,
5/11/2022 7:15:36,249.2931325,1882.009383,-56.61067315,4.360472479,4.736714716,0.774240424,30.34895076,102.1774308,40.11557925,0.303610372,40.17237537,0.304763643,0.998180978,2.31241E-10,0.000193449,0.001630536,0.903746261,121.0087675,0.493508291,1.83568E-12,0.096134361,0.000169884,0.690421754,0.002877419,0.102762586,6.25863E-21,0.894426933,0.000548921,969.9065967,88.34418071,0.000405077,0.30916756,-1.31055E-22,0.690210451,135.3209808,911.9589644,0.998275161,1.5718E-10,0.000193351,0.001323189,,
5/11/2022 7:16:12,249.2902523,1882.004551,-56.669402,4.359278169,4.713795365,0.773309179,30.34005099,102.2476148,40.1595156,0.304110236,40.08777833,0.304454498,0.998452997,2.42041E-10,0.000193362,0.001536427,0.903546518,120.989817,0.493128086,3.26803E-12,0.096151929,0.000170584,0.690393174,0.002845838,0.102528722,-8.55139E-21,0.894996511,0.000600954,970.0401499,88.40273172,0.000135929,0.309209454,4.30373E-22,0.690422601,135.4500818,912.7214818,0.998203714,2.88925E-10,0.000193421,0.001422771,,
5/11/2022 7:16:48,249.2902543,1881.981324,-56.55601377,4.363109406,4.72650539,0.774714542,30.33146157,102.4768403,40.18020131,0.303345275,40.0258028,0.303680009,0.998400818,8.12916E-11,0.000193346,0.001587946,0.903392297,121.009284,0.494624748,2.67354E-12,0.096186026,0.000207008,0.690290522,0.001256951,0.102487739,5.00638E-21,0.895293164,0.000522722,969.0610303,88.4094516,0.000302748,0.30947299,2.44178E-22,0.690297132,135.5314804,912.299909,0.998241828,1.98846E-10,0.000193382,0.001533341,,
5/11/2022 7:17:24,249.28906,1881.97147,-56.57861027,4.357673676,4.729828424,0.774369808,30.3475292,102.270708,40.08250489,0.304385078,39.9589635,0.302997207,0.99828573,1.85229E-10,0.000193422,0.00160519,0.903363694,120.9538843,0.4944624,5.67004E-12,0.096366855,0.000198023,0.690454635,0.000989191,0.102556169,-1.20711E-20,0.894878439,0.000544216,968.5405449,88.43215439,0.00042756,0.309338413,-2.20892E-22,0.690338437,135.5506241,912.0656885,0.99828125,1.38902E-10,0.000193342,0.001644291,,
5/11/2022 7:18:00,249.2876484,1882.030492,-56.55504123,4.361421626,4.730600245,0.773976912,30.29638093,102.1568345,40.0228407,0.303050824,40.19398414,0.304163779,0.998292142,1.18485E-10,0.000193468,0.001375413,0.903348518,120.9240476,0.49388238,3.63463E-12,0.09613921,0.00019525,0.690466881,0.002495783,0.102618828,1.95346E-20,0.895084547,0.000309397,968.8247553,88.33587816,0.000414961,0.309426794,4.46146E-22,0.690411961,135.5430304,912.2627931,0.998196651,2.85634E-10,0.000193461,0.001329766,,
5/11/2022 7:18:36,249.2897338,1882.025777,-56.59500876,4.359525845,4.737839528,0.774378026,30.31275692,102.4461994,40.14726819,0.303844063,40.01658179,0.304686159,0.998330113,1.67153E-10,0.000193446,0.001542864,0.903420009,120.9742979,0.493110406,2.21008E-12,0.096348303,0.000176424,0.690186659,0.0028932,0.102567092,1.62534E-20,0.895313662,0.000374096,969.0331542,88.43993097,0.00041979,0.309429243,-3.25489E-22,0.690357651,135.3209537,912.0387742,0.998483647,2.11683E-10,0.000193468,0.001457045,,
5/11/2022 7:19:12,249.2909902,1882.01805,-56.57626636,4.362851095,4.731955131,0.774071666,30.27877622,102.1772603,40.14224135,0.304592325,39.93062975,0.303852245,0.998200672,8.34237E-11,0.000193395,0.001460862,0.90357816,120.9229645,0.493868697,3.13816E-12,0.096374541,0.00017839,0.69015869,0.002242522,0.102723002,7.4293E-21,0.894450942,0.000599985,968.6391492,88.37289727,0.00015037,0.309280171,2.17458E-22,0.690337827,135.397381,912.3618844,0.998392426,2.49399E-10,0.000193498,0.001408313,,
5/11/2022 7:19:48,249.2943192,1882.054034,-56.56562993,4.359167191,4.728845763,0.774053896,30.28674586,102.2766073,40.01393591,0.303446549,39.9847895,0.304047104,0.998410815,2.96333E-10,0.000193508,0.001539029,0.903603082,120.9067835,0.493265006,5.08751E-12,0.096092999,0.00018446,0.690250315,0.001444765,0.102504303,-1.17363E-20,0.894943747,0.000291893,969.4354654,88.44309678,0.000196839,0.309268018,1.19318E-22,0.690294694,135.474245,912.5363806,0.998289671,2.39139E-10,0.000193372,0.001538927,,
5/11/2022 7:20:24,249.2894624,1881.984951,-56.67010421,4.359671204,4.716266738,0.77492521,30.30938406,102.2170714,40.0363296,0.303925824,40.25936037,0.304907778,0.998170041,8.83194E-11,0.000193407,0.001326553,0.903462284,120.9734293,0.493286031,2.84916E-12,0.096338269,0.000178036,0.690506063,0.001642029,0.102641949,1.91438E-20,0.895810378,0.00013185,968.8101722,88.39353028,0.000135392,0.309128416,-2.62464E-22,0.690349209,135.4773862,912.02011,0.998372134,6.93423E-11,0.000193471,0.00140161,,
5/11/2022 7:21:00,249.2947249,1882.033676,-56.55169358,4.359753057,4.730769908,0.774458896,30.29796636,102.3330147,40.01945015,0.304892814,40.18231186,0.303753826,0.998143307,3.00778E-10,0.000193494,0.001324155,0.90349316,120.8982209,0.494231996,3.89282E-12,0.096468493,0.000180764,0.690159759,0.003054253,0.102561059,-1.84411E-22,0.896157183,0.000362104,968.8166297,88.45587065,0.000436897,0.309207293,2.56959E-22,0.690514071,135.4788528,913.2684966,0.99823972,2.03332E-10,0.000193422,0.001440703,,
5/11/2022 7:21:36,249.2880344,1882.021719,-56.59933946,4.363664128,4.734366993,0.774161482,30.33964492,102.2659532,40.13736354,0.304650746,40.06240714,0.304947353,0.99839246,2.77903E-10,0.00019341,0.001551165,0.903346419,120.9519291,0.493960754,1.78174E-12,0.096394169,0.00018991,0.690327225,0.00209857,0.102746823,2.28606E-21,0.896245024,0.000280874,970.1300615,88.35606438,0.000160562,0.309460445,-4.62523E-23,0.690156186,135.5369124,913.1810619,0.998262944,9.52128E-11,0.000193528,0.001605761,,
5/11/2022 7:22:12,249.297002,1882.010521,-56.66028392,4.356732042,4.71665286,0.774811142,30.34784865,102.2088662,40.14343834,0.303893191,40.01472975,0.303967332,0.998140207,6.41765E-11,0.000193448,0.001602373,0.903601153,120.9851061,0.49317729,6.5714E-12,0.096132953,0.000166036,0.69046462,0.00116837,0.102791621,4.61261E-21,0.895494802,0.000302811,968.3986336,88.40878864,0.000268144,0.30923149,-1.89788E-22,0.690403087,135.5498855,912.1151727,0.998340618,2.26587E-10,0.000193532,0.001650945,,
5/11/2022 7:22:48,249.2944773,1882.042666,-56.62995393,4.36076079,4.740450677,0.774262355,30.29891432,102.3097759,40.10570659,0.302887157,40.26017531,0.303091673,0.998326225,1.49251E-10,0.000193429,0.00133259,0.903536944,120.9730457,0.49366654,3.5369E-12,0.096177661,0.000180457,0.690187499,0.001361302,0.102430885,-1.82094E-21,0.896090059,0.000136105,968.4522353,88.34327411,0.000439828,0.309242118,-4.15872E-22,0.690279627,135.4964745,911.8577658,0.998455924,1.02444E-10,0.000193522,0.001338799,,
5/11/2022 7:23:24,249.2906696,1881.996621,-56.60790409,4.360494146,4.739732168,0.773321787,30.25714275,102.2527757,40.1162246,0.303179814,40.17324403,0.304165619,0.998200055,1.89999E-10,0.000193521,0.001642668,0.903451114,120.9119811,0.494084419,1.16558E-12,0.096106223,0.000198266,0.69050016,0.002935802,0.102426541,6.54697E-21,0.895658731,0.000147755,969.6112763,88.38938888,0.0005976,0.309485241,-1.01939E-22,0.690514286,135.4413491,912.7668873,0.998272248,2.81746E-10,0.000193459,0.001619711,,
5/11/2022 7:24:00,249.2910169,1882.043646,-56.66579932,4.363011083,4.717617876,0.774850988,30.31650566,102.1537895,40.10854318,0.303119957,39.94838822,0.303041429,0.998301161,1.80779E-10,0.000193556,0.001520544,0.903394962,120.9680701,0.494647086,4.71046E-12,0.09650415,0.000203773,0.690515456,0.001263144,0.102537558,-1.20144E-20,0.895383395,0.000221349,968.5144033,88.33201155,0.000522826,0.309351609,2.81785E-22,0.69025327,135.3425578,911.8245847,0.998386241,1.61548E-10,0.000193441,0.001332802,,
5/11/2022 7:24:36,249.2952377,1882.047584,-56.63776559,4.361414757,4.727592669,0.774107465,30.2962999,102.3481812,40.10459505,0.303926594,40.15397818,0.302928359,0.998282444,8.71569E-11,0.000193537,0.00137484,0.903582946,121.0074074,0.493199949,3.20047E-12,0.096130869,0.000205483,0.690337035,0.002396906,0.102665609,-1.35554E-20,0.8950783,0.000334191,969.0940237,88.36549538,0.000249507,0.309219196,2.96557E-24,0.690294794,135.3174453,913.2194245,0.998450018,6.54695E-11,0.00019353,0.001471895,,
5/11/2022 7:25:12,249.2900263,1882.031299,-56.60985817,4.357799701,4.730384031,0.774173185,30.28368581,102.3785419,40.13081721,0.303683206,40.18409619,0.302956914,0.998461362,2.00735E-10,0.000193474,0.001480199,0.903396905,120.9146111,0.494896097,2.94353E-12,0.096270811,0.000166756,0.690223787,0.003039462,0.102462913,-5.08114E-21,0.894344168,0.000569703,970.0587571,88.36700058,0.000373671,0.309471258,2.26843E-22,0.690308942,135.3854154,912.491448,0.998417435,6.538E-11,0.000193433,0.001403498,,
5/11/2022 7:25:48,249.2876329,1882.036236,-56.64328694,4.363294447,4.732088756,0.774431937,30.33719849,102.1681449,40.17218281,0.304460326,40.256944,0.304423007,0.998335761,2.93562E-10,0.000193499,0.001380505,0.90351317,120.9134347,0.49416131,5.20558E-12,0.096299309,0.000196809,0.690390798,0.001538507,0.102572064,5.32E-21,0.894582274,0.000140188,969.2756143,88.43592882,0.000366219,0.309132234,-1.71811E-22,0.690293536,135.4685015,912.4687524,0.998240584,2.8514E-10,0.000193466,0.001653839,,
5/11/2022 7:26:24,249.2971134,1882.014357,-56.6685791,4.357879918,4.722857199,0.77385716,30.27711373,102.3062104,40.12508591,0.303257357,40.05931929,0.303283408,0.998152836,1.57889E-10,0.000193545,0.001505403,0.903402681,120.9562736,0.494524936,3.752E-12,0.09640613,0.000172192,0.690221617,0.001708679,0.102649285,-8.70233E-21,0.896171296,0.0005853,968.3996028,88.38068665,0.000393969,0.309105548,-3.45388E-22,0.690450298,135.4925538,913.1889947,0.998325436,8.98335E-11,0.00019358,0.001626453,,
5/11/2022 7:27:00,249.2941646,1882.000601,-56.60792039,4.356100212,4.714469705,0.773610069,30.33703386,102.2336961,40.11851219,0.304657874,40.09888713,0.303576538,0.9981493,2.68617E-10,0.000193515,0.001380653,0.903670384,120.9796715,0.49391095,3.51313E-12,0.096182421,0.000204235,0.690348605,0.00103338,0.102760688,-4.44396E-21,0.894792157,0.000579248,969.6873493,88.4652693,0.000238901,0.309281048,1.9578E-22,0.690406424,135.3582417,913.0734378,0.99835424,2.72937E-10,0.000193496,0.001332409,,
5/11/2022 7:27:36,249.2894049,1881.988177,-56.59137998,4.355372666,4.722251021,0.77320215,30.33127609,102.1553884,40.03566832,0.303755288,40.03462676,0.302949928,0.998175314,1.88291E-10,0.000193588,0.001586809,0.90345683,120.8952831,0.493283945,4.00042E-12,0.096140658,0.000199695,0.690444101,0.003004433,0.102501126,1.52528E-20,0.894866252,0.000176669,969.9674956,88.43112458,0.00054883,0.309278528,2.43325E-22,0.690281276,135.3071023,913.2537693,0.998256566,1.32735E-10,0.000193548,0.001356625,,
5/11/2022 7:28:12,249.2918424,1881.966031,-56.61936821,4.363456549,4.732935903,0.773730448,30.31831392,102.3964838,40.01168473,0.303739357,40.18192033,0.303064474,0.998278725,1.1678E-10,0.000193522,0.00160082,0.903401414,120.9550627,0.494591934,4.03188E-12,0.096427106,0.000198254,0.690286336,0.001710161,0.102616398,-1.58821E-21,0.895141772,0.000172386,969.9519567,88.37654909,0.000273899,0.30914905,1.46085E-24,0.690195661,135.524013,912.8171198,0.998451352,6.36653E-11,0.000193468,0.001417062,,
5/11/2022 7:28:48,249.2925343,1881.97421,-56.59033608,4.35712464,4.733417704,0.774667062,30.302438,102.2124548,40.07285975,0.303810922,40.20910898,0.303122433,0.998412853,2.43507E-10,0.000193537,0.001314668,0.903596472,120.9492874,0.494095521,4.32886E-12,0.096440663,0.000188227,0.69020196,0.002552929,0.102554335,4.03832E-23,0.895317735,0.000196479,968.4022889,88.37010826,0.000260962,0.30941215,-3.95535E-22,0.690514966,135.5491603,912.9316515,0.998399407,1.47066E-10,0.000193485,0.001544714,,
5/11/2022 7:29:24,249.2940362,1881.979371,-56.58359903,4.359723439,4.731976709,0.773846555,30.34849248,102.4375084,40.03038651,0.303211223,39.95370911,0.302972158,0.998497737,7.60515E-11,0.000193573,0.001382702,0.903651641,120.9728511,0.493684935,6.17262E-12,0.09617828,0.000194663,0.690370406,0.002425938,0.102528027,1.20522E-20,0.894412959,0.000250946,969.8250584,88.34676469,0.000367082,0.30939956,-2.30964E-22,0.690487638,135.4622644,912.9882885,0.998210037,2.71372E-10,0.000193577,0.001545203,,
5/11/2022 7:30:00,249.2957413,1882.038206,-56.67522145,4.359065884,4.728567005,0.774701698,30.33861707,102.1961379,40.11081194,0.302948437,40.00641357,0.303537458,0.998256582,1.1859E-10,0.000193604,0.00145388,0.903452938,120.9058133,0.494157854,4.3422E-12,0.096381721,0.000162165,0.690477358,0.002523327,0.102557816,2.92963E-21,0.895856544,0.000289413,969.4897711,88.4758416,0.000484495,0.309322341,-1.14603E-22,0.690477091,135.3982898,912.3399586,0.99844866,1.43563E-10,0.000193491,0.001408499,,
5/11/2022 7:30:36,249.2957371,1882.025149,-56.5860017,4.354955483,4.714084573,0.773871759,30.32754152,102.3809497,40.01140948,0.303964179,40.117823,0.304069373,0.998496929,9.51758E-11,0.000193565,0.001428777,0.90330021,121.0083545,0.494839978,4.80965E-12,0.096458821,0.000200969,0.690460371,0.00272343,0.102635465,-2.08815E-21,0.895156084,0.00015227,968.4919835,88.33248825,0.000568261,0.309289455,-1.00238E-22,0.690486138,135.3367504,913.0160504,0.998221029,1.13765E-10,0.000193609,0.001649473,,
5/11/2022 7:31:12,249.2959709,1882.019257,-56.61918389,4.356578606,4.71712041,0.773530664,30.26725686,102.1985852,40.08138692,0.303401947,40.15569997,0.303482264,0.998500936,2.53742E-10,0.000193522,0.001612915,0.903534376,120.9559427,0.493544912,4.16901E-12,0.096237948,0.000180198,0.690429884,0.002213153,0.102510526,-4.41693E-21,0.894964448,0.000480013,969.5192309,88.33008427,0.000527322,0.309186403,-4.0871E-23,0.690171649,135.3552606,912.8028766,0.998387711,2.15778E-10,0.000193523,0.001513992,,
5/11/2022 7:31:48,249.293202,1882.028702,-56.62227955,4.356162689,4.735411561,0.773805595,30.30939148,102.1515273,40.01451583,0.302948892,40.18308488,0.303598776,0.998222581,2.07322E-10,0.000193504,0.001542736,0.903441874,120.963608,0.49402896,2.67313E-12,0.096524758,0.000202671,0.69042236,0.002016559,0.102659314,-7.69745E-21,0.894876478,0.000410692,969.0909167,88.35839809,0.000177703,0.30915116,4.41353E-22,0.690233929,135.3048834,913.0993987,0.998234446,2.61657E-10,0.000193556,0.001327062,,
5/11/2022 7:32:24,249.2924962,1882.020167,-56.62653558,4.360411561,4.726850256,0.773533467,30.32745615,102.2506043,40.14463494,0.303828875,40.15858381,0.303546884,0.998472787,1.69962E-10,0.00019359,0.001467878,0.903625163,120.9518119,0.494306545,3.87447E-12,0.096336817,0.000204397,0.690435248,0.002751595,0.102728101,-3.01434E-21,0.89459077,0.000465165,969.2089378,88.38653697,0.00051454,0.309130297,2.51415E-22,0.690398527,135.3325226,912.6906827,0.998293843,2.38924E-10,0.000193568,0.001489364,,
5/11/2022 7:33:00,249.2904494,1882.024455,-56.64109061,4.358019533,4.717673062,0.773309583,30.25807469,102.2176254,40.04649147,0.304667015,40.07531348,0.304436754,0.998318148,1.41097E-10,0.000193642,0.001553033,0.903429876,120.9679954,0.494097747,3.10037E-12,0.096369608,0.000172476,0.690495758,0.002272444,0.102488447,1.49033E-20,0.895794712,0.000452427,969.4674179,88.4629814,0.0002434,0.309155671,2.2354E-22,0.690168612,135.5319337,911.9007455,0.998178282,1.32071E-10,0.000193537,0.001383465,,
5/11/2022 7:33:36,249.2873313,1881.986482,-56.57400545,4.357155851,4.731299527,0.773523163,30.26149573,102.1179208,40.14001403,0.304427855,40.01886626,0.304411542,0.998387908,1.44971E-10,0.000193542,0.00154455,0.903406404,121.0031757,0.494018606,4.42912E-12,0.096364464,0.000197446,0.690502746,0.002093765,0.102513492,-1.75865E-21,0.895596596,0.000461673,969.9177002,88.35042957,0.000496219,0.309113888,-4.25393E-22,0.690220046,135.3918166,913.2237929,0.998394692,2.39876E-10,0.000193602,0.001541535,,
5/11/2022 7:34:12,249.2924903,1881.967821,-56.59414116,4.355099952,4.739727374,0.77312449,30.3252758,102.2016761,40.11960389,0.304604497,40.0201649,0.303010334,0.998408979,2.1961E-10,0.000193529,0.001403108,0.90334033,120.8819203,0.494365278,3.51302E-12,0.096308582,0.000196766,0.690452598,0.003023509,0.102654453,6.09807E-21,0.895336081,0.000384483,969.6889658,88.44170903,0.000539338,0.309099918,9.37128E-23,0.690471004,135.2996313,911.9618569,0.998486767,2.27717E-10,0.000193569,0.001345701,,
5/11/2022 7:34:48,249.2972882,1881.966056,-56.58287726,4.357452176,4.729660355,0.7747969,30.29486798,102.4577331,40.00830377,0.304270182,40.01056807,0.304029743,0.998215433,2.51151E-10,0.00019354,0.001650205,0.903386956,120.9636562,0.494808438,5.06506E-12,0.096225819,0.000174786,0.69050661,0.001468023,0.102562958,-2.938E-22,0.895722394,0.000128312,969.3389729,88.38450179,0.000507715,0.309132631,-8.2326E-26,0.690210001,135.4646647,911.8468498,0.99844643,8.78632E-11,0.000193617,0.001465928,,
